날짜,도시가스,부탄가스,전기료,지역난방비,취사용LPG,자동차용LPG
2007-12-01,100.363,63.876,104.498,86.734,80.495,107.989
2008-01-01,96.675,65.151,104.498,86.734,89.235,119.585
2008-02-01,96.675,65.788,104.498,86.804,89.296,119.495
2008-03-01,96.597,67.817,104.498,86.804,88.128,115.056
2008-04-01,98.673,69.092,104.498,86.804,88.188,114.965
2008-05-01,98.75,70.426,104.498,86.804,90.834,119.042
2008-06-01,98.826,72.048,104.498,86.804,97.973,128.826
2008-07-01,98.903,72.86,104.498,86.804,101.235,134.08
2008-08-01,98.903,77.786,104.498,94.72,101.358,134.08
2008-09-01,98.826,79.641,104.498,94.72,98.835,129.732
2008-10-01,98.903,80.163,104.498,94.72,101.358,133.356
2008-11-01,103.36,81.439,104.498,103.669,101.42,133.356
2008-12-01,101.208,83.003,104.498,103.669,105.605,139.697
2009-01-01,100.978,82.655,104.498,104.013,83.943,106.901
2009-02-01,100.978,82.308,104.498,103.875,83.819,106.812
2009-03-01,103.129,82.134,104.498,103.875,88.865,112.701
2009-04-01,103.129,81.785,104.498,103.875,88.496,112.701
2009-05-01,102.975,81.844,104.498,95.339,80.557,100.742
2009-06-01,103.052,81.728,104.498,95.339,77.727,94.853
2009-07-01,108.124,81.612,104.498,95.339,77.849,94.853
2009-08-01,108.202,81.496,104.498,99.126,82.281,101.376
2009-09-01,108.202,80.975,104.498,99.126,82.342,101.376
2009-10-01,108.279,80.801,104.498,99.126,82.281,101.285
2009-11-01,108.356,80.859,104.498,102.43,87.326,107.989
2009-12-01,108.432,81.265,104.498,102.43,91.204,113.787
2010-01-01,108.539,81.554,104.51,102.513,96.861,120.647
2010-02-01,108.539,82.918,104.51,102.513,96.667,120.046
2010-03-01,108.539,85.137,104.51,102.513,99.288,124.372
2010-04-01,108.539,85.904,104.51,102.513,97.832,121.728
2010-05-01,108.539,85.563,104.51,102.513,97.25,120.166
2010-06-01,108.539,86.16,104.51,102.513,97.056,120.166
2010-07-01,108.539,86.075,104.51,102.513,99.288,123.411
2010-08-01,108.431,86.331,106.617,99.273,96.861,118.725
2010-09-01,114.46,85.478,106.617,99.273,93.27,113.558
2010-10-01,114.46,85.819,106.617,99.375,95.697,118.484
2010-11-01,109.417,86.075,106.617,99.375,95.308,117.523
2010-12-01,109.417,86.672,106.617,99.273,99.385,123.051
2011-01-01,114.46,88.037,106.617,99.273,107.246,134.827
2011-02-01,114.46,95.032,106.617,99.375,107.246,134.947
2011-03-01,114.46,96.141,106.617,98.464,107.343,134.827
2011-04-01,114.46,96.056,106.617,98.464,107.246,134.827
2011-05-01,119.723,95.886,106.617,98.464,107.343,134.827
2011-06-01,119.723,95.8,106.617,98.464,112.293,141.436
2011-07-01,119.723,96.397,106.617,98.566,110.255,138.792
2011-08-01,119.723,96.994,108.724,98.566,109.479,136.51
2011-09-01,119.723,97.079,108.724,105.244,109.284,136.51
2011-10-01,125.642,97.506,108.724,105.244,109.187,136.51
2011-11-01,125.533,97.592,108.724,105.346,107.829,133.746
2011-12-01,125.533,97.933,108.724,110.405,107.537,132.784
2012-01-01,125.555,97.822,108.714,110.517,107.314,132.64
2012-02-01,125.622,97.847,108.714,110.517,111.856,139.177
2012-03-01,125.686,98.36,108.714,110.841,116.059,144.68
2012-04-01,125.686,103.17,108.714,110.841,116.379,144.68
2012-05-01,125.708,105.158,108.714,110.841,117.961,148.322
2012-06-01,125.686,105.38,108.714,117.702,116.079,144.753
2012-07-01,131.519,105.781,108.714,117.711,111.614,137.41
2012-08-01,131.398,103.094,111.062,117.742,107.635,131.643
2012-09-01,131.398,105.678,111.062,117.985,107.722,131.606
2012-10-01,131.442,105.133,111.062,117.985,112.788,139.164
2012-11-01,131.442,105.832,111.062,117.985,112.798,139.201
2012-12-01,131.442,106.011,111.062,117.985,112.788,139.201
2013-01-01,131.442,105.67,113.297,117.985,112.71,139.201
2013-02-01,131.442,103.811,113.297,117.985,112.643,139.201
2013-03-01,136.792,105.235,113.297,117.985,112.254,137.916
2013-04-01,136.792,105.201,113.297,118.096,112.157,137.855
2013-05-01,136.759,104.859,113.297,118.096,110.265,134.322
2013-06-01,136.759,104.834,113.297,118.096,109.605,131.943
2013-07-01,136.75,104.894,113.297,123.784,109.556,131.919
2013-08-01,138.153,105.158,113.297,123.784,111.594,134.827
2013-09-01,138.229,100.672,113.297,123.794,111.429,134.803
2013-10-01,138.229,104.049,113.297,123.794,111.653,134.803
2013-11-01,138.251,104.536,116.362,123.794,111.556,134.755
2013-12-01,138.251,103.0,116.362,123.794,111.798,134.755
2014-01-01,145.717,103.145,116.362,123.794,117.379,142.037
2014-02-01,145.717,104.638,116.362,123.915,117.592,142.061
2014-03-01,145.717,105.227,116.362,123.956,117.67,141.989
2014-04-01,145.717,101.916,116.362,123.956,116.292,138.889
2014-05-01,145.717,103.299,116.362,123.956,116.292,138.721
2014-06-01,145.717,105.082,116.362,123.956,113.526,133.661
2014-07-01,144.423,103.828,116.362,123.956,113.496,133.397
2014-08-01,144.785,104.297,116.362,123.956,112.632,131.354
2014-09-01,144.785,104.075,116.362,123.956,111.032,128.242
2014-10-01,144.851,104.808,116.362,123.956,110.604,126.019
2014-11-01,144.84,104.638,116.362,123.956,109.76,124.444
2014-12-01,144.84,104.868,116.362,123.956,105.053,117.223
2015-01-01,136.791,105.26,116.261,123.956,102.133,112.121
2015-02-01,136.779,102.902,116.261,123.844,96.197,102.602
2015-03-01,125.338,104.081,116.261,123.844,95.899,102.132
2015-04-01,125.35,104.843,116.261,123.758,97.294,104.744
2015-05-01,115.278,104.801,116.261,123.758,97.044,103.571
2015-06-01,115.278,104.843,116.261,123.696,96.957,103.459
2015-07-01,115.461,103.173,108.848,123.696,96.467,101.969
2015-08-01,115.62,104.603,108.848,123.696,96.438,101.775
2015-09-01,120.229,101.817,108.848,123.696,95.639,100.469
2015-10-01,120.229,105.083,116.261,123.77,93.35,96.592
2015-11-01,120.229,105.187,116.261,123.77,93.061,96.194
2015-12-01,120.229,105.396,116.261,123.77,94.014,98.725
2016-01-01,110.67,102.506,116.261,115.49,94.139,98.898
2016-02-01,110.67,103.288,116.261,115.44,93.638,97.612
2016-03-01,101.344,102.975,116.261,107.383,91.531,93.786
2016-04-01,101.331,103.82,116.261,107.333,90.906,92.297
2016-05-01,97.224,101.17,116.261,102.865,90.791,92.297
2016-06-01,97.224,103.852,116.261,102.803,90.791,93.235
2016-07-01,97.237,101.994,94.489,96.318,90.723,93.062
2016-08-01,97.334,102.214,94.489,95.996,88.915,89.572
2016-09-01,97.334,99.574,94.489,95.996,88.568,88.103
2016-10-01,97.359,104.112,116.261,95.996,88.443,87.818
2016-11-01,102.48,101.994,116.261,99.858,90.175,91.623
2016-12-01,102.48,104.425,102.772,100.056,91.964,95.154
2017-01-01,102.493,103.862,102.772,100.056,92.147,95.205
2017-02-01,102.505,104.185,102.772,100.056,96.303,101.816
2017-03-01,105.255,101.598,102.772,102.197,101.075,108.571
2017-04-01,105.255,102.767,102.772,102.246,100.873,108.632
2017-05-01,107.052,103.455,102.772,104.425,99.892,106.55
2017-06-01,107.052,104.112,102.772,104.425,97.083,103.132
2017-07-01,107.101,103.528,102.772,99.264,95.639,99.306
2017-08-01,107.15,100.429,102.772,99.053,95.659,99.265
2017-09-01,107.162,103.006,102.772,99.053,97.766,102.867
2017-10-01,107.162,104.144,102.772,98.905,100.228,106.295
2017-11-01,98.349,103.966,102.772,97.58,103.567,111.795
2017-12-01,98.349,103.612,102.772,97.58,103.567,111.825
2018-01-01,98.349,103.591,102.772,97.58,103.423,111.866
2018-02-01,98.349,99.397,102.772,97.58,103.5,111.948
2018-03-01,98.337,100.596,102.772,97.58,101.758,108.275
2018-04-01,98.337,103.142,102.772,97.58,99.545,104.653
2018-05-01,98.337,101.567,102.772,97.58,99.44,104.53
2018-06-01,98.337,103.038,102.772,97.58,100.325,106.714
2018-07-01,101.881,97.55,84.73,98.038,102.759,109.938
2018-08-01,101.808,100.127,84.73,98.038,105.01,113.233
2018-09-01,101.771,101.024,102.772,98.038,105.068,113.182
2018-10-01,101.771,103.904,102.772,98.038,108.339,117.968
2018-11-01,101.771,104.123,102.772,98.038,108.406,115.539
2018-12-01,101.771,103.424,102.772,98.038,105.308,109.244
2019-01-01,101.747,102.276,102.772,98.038,100.44,101.296
2019-02-01,101.747,101.807,102.772,98.038,100.527,100.888
2019-03-01,101.747,94.889,102.772,98.038,100.354,100.755
2019-04-01,101.747,102.172,102.772,98.038,100.479,100.643
2019-05-01,101.747,98.322,102.772,98.038,103.673,106.826
2019-06-01,101.747,102.266,102.772,98.038,104.038,107.785
2019-07-01,105.426,102.057,86.138,98.038,99.978,101.071
2019-08-01,105.451,96.861,86.138,101.293,99.468,99.622
2019-09-01,105.426,103.121,102.772,101.293,98.699,99.092
2019-10-01,105.426,103.768,102.772,101.293,98.93,99.041
2019-11-01,105.438,101.681,102.772,101.293,101.344,102.449
2019-12-01,105.438,101.775,102.772,101.293,101.941,103.745
2020-01-01,105.43,99.01,102.74,101.27,102.07,103.84
2020-02-01,105.43,104.03,102.74,101.27,106.68,110.68
2020-03-01,105.43,102.69,102.74,101.27,106.9,110.7
2020-04-01,105.43,99.43,102.74,101.27,101.92,103.68
2020-05-01,105.43,99.01,102.74,101.27,94.41,91.45
2020-06-01,105.43,103.77,102.74,101.27,96.65,94.68
2020-07-01,94.46,98.96,86.29,98.73,97.41,96.02
2020-08-01,94.59,96.72,86.29,98.73,97.48,96.06
2020-09-01,94.59,99.39,102.74,98.73,98.08,97.08
2020-10-01,94.59,100.73,102.74,98.73,98.53,97.56
2020-11-01,94.59,97.1,102.74,98.73,98.64,97.44
2020-12-01,94.59,99.16,102.74,98.73,101.22,100.81
2021-01-01,94.59,103.75,100.38,98.73,100.96,100.83
2021-02-01,94.59,96.87,100.38,98.73,105.73,107.24
2021-03-01,94.59,103.68,100.38,98.73,110.26,113.72
2021-04-01,94.59,101.35,100.38,98.73,110.16,113.77
2021-05-01,94.59,110.41,100.38,98.73,110.1,113.8
2021-06-01,94.59,107.25,100.38,98.73,108.47,111.06
2021-07-01,94.7,104.04,86.31,98.73,110.11,114.47
2021-08-01,94.7,107.47,86.31,98.73,114.57,120.45
2021-09-01,94.69,105.9,102.75,98.73,117.01,123.93
2021-10-01,94.69,111.7,105.39,98.73,117.32,124.16
2021-11-01,94.68,104.75,105.39,98.73,125.36,134.67
2021-12-01,94.68,122.46,105.39,98.73,130.75,137.56
2022-01-01,94.7,122.55,105.41,98.54,129.93,135.58
2022-02-01,94.7,125.91,105.41,98.54,128.47,132.78
2022-03-01,94.7,122.84,105.41,98.54,131.0,136.95
2022-04-01,97.37,125.34,111.49,100.92,138.75,147.16
2022-05-01,105.03,123.05,111.49,100.92,138.69,143.44
2022-06-01,105.03,138.59,111.49,100.92,138.72,143.35
2022-07-01,112.03,136.04,102.16,111.18,137.47,138.97
2022-08-01,112.1,137.95,102.16,111.18,136.97,137.57
2022-09-01,112.1,135.1,118.32,111.18,134.13,132.85
2022-10-01,128.95,135.92,124.83,132.45,134.38,132.49
2022-11-01,128.95,141.63,124.83,132.45,133.71,130.29
2022-12-01,128.95,139.55,124.83,132.45,133.45,129.01
2023-01-01,128.98,138.98,136.36,132.45,133.05,128.76
2023-02-01,128.98,140.45,136.36,132.45,130.95,125.3
2023-03-01,128.98,136.45,136.36,132.45,131.02,124.91
2023-04-01,128.98,139.66,136.36,132.45,131.06,124.76
2023-05-01,132.23,139.04,140.0,132.45,131.03,124.69
2023-06-01,135.48,140.48,143.41,138.34,128.97,121.34
2023-07-01,135.82,140.56,127.58,148.49,124.0,114.07
2023-08-01,136.07,136.33,127.58,148.49,121.22,109.87
2023-09-01,136.13,142.93,143.41,148.49,123.65,112.96
2023-10-01,136.13,144.49,143.41,148.49,128.0,116.9
2023-11-01,136.15,140.25,143.41,148.49,130.38,122.71
2023-12-01,136.15,140.2,143.41,148.49,130.56,122.75
2024-01-01,136.17,140.05,143.41,148.49,130.65,122.69
2024-02-01,136.18,134.39,143.41,148.49,130.57,122.66
2024-03-01,136.18,137.84,143.41,148.49,130.47,122.62
2024-04-01,136.18,138.64,143.41,148.49,130.68,122.64
2024-05-01,136.18,139.74,143.41,148.49,130.69,122.64
2024-06-01,136.18,138.83,143.41,148.49,130.64,122.57
2024-07-01,136.52,141.74,127.02,162.91,130.64,124.1
2024-08-01,145.47,137.84,127.02,162.99,133.32,128.31
2024-09-01,145.5,134.52,142.78,162.99,133.6,128.5
2024-10-01,145.5,144.05,142.78,162.99,133.66,128.49
2024-11-01,145.66,140.79,142.78,162.99,133.72,130.13
2024-12-01,145.66,139.24,142.78,162.99,136.16,133.72
2025-01-01,145.63,144.27,142.78,162.99,135.99,133.81
2025-02-01,145.63,140.3,142.78,162.99,137.47,135.64
